Date,Adj Close,Close,High,Low,Open,Volume,Volatility 20,Volatility 60,Range,TR,ATR,MACD,Signal Line,Change,RSI,RMI,MFI,CCI,ADX,OBOS,MVP,M past 60,MV past 60,MP past 60,MVP past 60,MVP Rating,VCP,Pivot breakout,Volume shrinking,FTD,DD,Multiple FTDs,Multiple DDs,SMA 5,EMA 5,Volume SMA 5,SMA 20,EMA 20,Volume SMA 20,SMA 50,EMA 50,Volume SMA 50,SMA 200,EMA 200,Volume SMA 200,MFI Mean,MFI SD,MFI Z-Score,RSI Mean,RSI SD,RSI Z-Score
2023-01-31,230.36875915527344,231.6000061035156,239.0,228.1999969482422,238.0,9233551,0.029704046155437515,0.04636487686789086,10.800003051757812,10.800003051757812,9.979662958439723,3.830415640534227,5.722495161205508,-5.799987792968807,34.86841543889379,57.269153284810486,16.981592475235587,-40.76292256583189,14.12508967314935,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,240.9199981689453,238.49556934147265,7648456.8,239.93999938964845,238.02419462324286,8219927.4,227.50800018310548,227.42402900805087,8597023.12,221.2055001068115,228.03572685955695,10262971.09,49.99319682592057,12.658179992451807,-2.6079266032217996,49.16630181090129,14.222725339108159,-1.0052845731818125
2023-02-01,236.7347412109375,238.0,238.0,230.0,232.3999938964844,8013925,0.027327639749592184,0.04537441441591233,8.0,8.0,9.715707897314427,3.4095364880970465,5.259903426583816,6.399993896484403,41.0714220838435,57.60869720912647,24.503480459790097,-35.379277992144324,13.989672548909388,32.323221425202654,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,240.75999755859374,238.33037956098178,7952809.6,240.93999938964845,238.0218903734102,8159783.35,227.9200003051758,227.83877296851946,8435033.78,221.2595001220703,228.13487385597927,10261251.2,49.84960170811342,12.741332399160607,-1.98928341670084,49.097699784548574,14.219900468045791,-0.564439794690638
2023-02-02,235.14321899414065,236.3999938964844,242.6000061035156,235.3999938964844,240.8000030517578,5792332,0.027413185521001943,0.045340154296930654,7.200012207031193,7.200012207031193,9.380281805276663,2.913296933193749,4.790582127905803,-1.6000061035155966,40.11626849630311,59.55056547537173,29.937442479483664,-24.08811408928807,13.711642870103201,24.2423775365828,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,238.95999755859376,237.686917672816,7872998.8,241.74999923706054,237.86742404227442,8245294.55,228.3920001220703,228.17450712255732,8342088.98,221.3295001220703,228.2171138563823,10248224.885,49.71661571519152,12.773665376498258,-1.5484336447468514,49.02010498265923,14.21532894666586,-0.6263545866410973
2023-02-03,229.5730133056641,230.8000030517578,233.8000030517578,227.0,228.6000061035156,6676415,0.027769881540676798,0.04475585329572416,6.8000030517578125,9.399993896484403,9.382910084104362,2.044582377685117,4.241382177861666,-5.599990844726591,38.873230113648006,61.04712050250153,30.50909106832009,-105.38006137870673,13.356021593449862,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,234.83999938964843,235.39127946579663,8097230.0,242.04999923706055,237.1943363288919,8234369.55,228.8000003051758,228.27746774723184,8336311.78,221.40650016784667,228.24281424638605,10237596.47,49.56786385103885,12.778229120989877,-1.4915034471726827,48.92379859346317,14.201474487222464,-0.7077130257747525
2023-02-06,221.41661071777344,222.6000061035156,223.6000061035156,218.6000061035156,222.0,6718137,0.023512735340185054,0.042358271198394463,5.0,12.199996948242216,9.75852166598941,0.686534665929031,3.530412675475139,-8.199996948242216,34.18367386658673,51.0359878665157,31.728995799432155,-156.74735644169047,13.16992329925911,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,231.8800018310547,231.12752167836962,7286872.0,241.12999954223633,235.80440011695129,7978519.25,228.8920004272461,228.0548221925763,8263888.06,221.39850021362304,228.18666690168087,10214551.37,49.4331083498186,12.78661499362435,-1.384581655052104,48.829171531539295,14.219991644822027,-1.0299230851014936
2023-02-07,221.41661071777344,222.6000061035156,226.1999969482422,220.3999938964844,223.0,4720757,0.022439627653227264,0.04222204572850746,5.800003051757784,5.800003051757784,9.230719184091859,-0.38528658591323506,2.7472728231974646,0.0,33.50515210523223,39.05882695076022,36.87138000581849,-124.77259960424128,12.677112769119006,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,230.0800018310547,228.28501648675163,6384313.2,239.8900001525879,234.54683878233837,7561356.4,229.2120004272461,227.84090783614255,8143085.6,221.37250022888185,228.1310782370225,10174741.065,49.31201793323996,12.760382539360752,-0.9749423960486298,48.71447257617701,14.226586898175677,-1.0690772551282222
2023-02-08,218.03468322753903,219.1999969482422,225.0,218.1999969482422,223.3999938964844,5734017,0.022239858559328227,0.04229929896902154,6.8000030517578125,6.8000030517578125,8.906623699780653,-1.4918676521828615,1.8994447281213995,-3.400009155273409,33.94254964486454,26.342712644279217,36.854936830743306,-123.04987138703565,12.365597819408388,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,226.32000122070312,225.25667664058184,5928331.6,238.35,233.08523479813874,7290864.45,229.6440002441406,227.50204858563666,8063778.14,221.33650024414064,228.04221175653714,10165570.64,49.19712058061821,12.741588491649665,-0.9686534577665482,48.60830007920611,14.236631822452773,-1.0301418634154762
2023-02-09,223.40597534179688,224.6000061035156,225.0,216.0,217.0,6530590,0.023266566975440637,0.04207244466161056,9.0,9.0,8.919073873143233,-1.911075818187868,1.137340618859546,5.400009155273409,40.35989565967796,22.891567495588063,43.85172641219496,-102.93438576509146,12.167610864991946,16.770216357328547,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,223.9600036621094,225.03778646155976,6075983.2,237.0800003051758,232.2771177796032,7174433.7,230.0520004272461,227.3882429981025,8055320.14,221.34850028991698,228.00796095401952,10154890.6,49.1402385798684,12.733293169941104,-0.41532949073675546,48.56085992642421,14.244148009735792,-0.5757427022761162
2023-02-10,209.2814483642578,210.3999938964844,219.0,208.8000030517578,217.0,12439326,0.026596246294322046,0.04265788507933008,10.199996948242188,15.800003051757784,9.836531096958508,-3.3505011292291726,0.23977226924180228,-14.200012207031193,35.76309597049736,19.874209985717215,43.513221158093636,-140.23484464083117,12.102047968389968,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,False,219.8800018310547,220.15852227320133,7228565.4,235.1,230.19358217168713,7503169.7,230.2600003051758,226.7220371509802,8167641.66,221.29650024414062,227.83275730170575,10198390.56,49.10771151698518,12.737171237574133,-0.439225496347888,48.51044701825336,14.266943853352103,-0.8934885549970769
2023-02-13,206.29739379882812,207.3999938964844,208.6000061035156,199.3000030517578,200.3999938964844,16376266,0.026603631877691318,0.037465746887159326,9.300003051757784,11.099990844726591,10.004992396660919,-4.679389892817312,-0.7440601631700207,-3.0,36.009168572703,18.876936676752308,40.42061791736034,-153.75322262201075,12.057171690332805,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,216.83999938964843,215.90567948096236,9160191.2,233.13999938964844,228.02276424071545,7914018.7,230.43400024414063,225.9643099645294,8390374.36,221.3015002441406,227.62944622304684,10227519.6,49.07516569039575,12.748889683669365,-0.6788471771091891,48.448667904159514,14.287302575193491,-0.8706681520873474
2023-02-14,202.51760864257812,203.6000061035156,205.8000030517578,201.6000061035156,205.6000061035156,9095805,0.02654904263152385,0.03715902173344844,4.199996948242216,5.799987792968807,9.444325116168638,-5.970348606830413,-1.7893178519020994,-3.799987792968807,29.047617058094033,17.007531173757386,33.892135707440104,-136.31385955372625,12.200367534416225,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,213.03999938964844,211.8037883551468,10035200.8,230.95,225.69678727526784,7869288.55,230.70400024414062,225.0872784405681,8388365.78,221.27750030517578,227.39034731638486,10228801.685,49.03471000334778,12.780916906932555,-1.1847799658015246,48.399030351087184,14.332999786535195,-1.3501300203166393
2023-02-15,200.92611694335935,202.0,206.1999969482422,199.8000030517578,205.0,8234044,0.026387563448767637,0.03558703969470123,6.399993896484375,6.399993896484375,9.038414286877403,-7.041381150490565,-2.8397305116197926,-1.6000061035155966,22.531649432604823,16.424113489238962,27.816433787209917,-122.2242692004331,12.40741067318822,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,209.6,208.5358589034312,10535206.2,228.6400001525879,223.439950391909,7958516.4,230.52800018310546,224.18189497231054,8284001.84,221.283500289917,227.13770704458005,10224987.045,48.940666880534344,12.849596437801704,-1.6439608197483857,48.291736470080714,14.42510614288759,-1.7857814550763014
2023-02-16,211.4697723388672,212.6000061035156,217.6000061035156,204.6000061035156,205.0,13546520,0.0297483109689442,0.03613199960698151,13.0,15.600006103515597,9.913293195762495,-6.954681019453943,-3.662720613186623,10.600006103515597,26.794267368278838,18.891173181626897,31.742853682577163,-72.3127046209969,12.335596642817553,29.444461398654436,,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,207.2,209.89057463679268,11938392.2,227.0800003051758,222.40757474539535,8379413.85,230.40400024414063,223.72770325196566,8220065.2,221.28550033569337,226.99305330387295,10230844.18,48.86012301202382,12.893629941286228,-1.3275756639048608,48.20203253267095,14.488337305459401,-1.4775860551179585
2023-02-17,209.48040771484375,210.6000061035156,215.8000030517578,209.3999938964844,213.0,6859486,0.029649751644463887,0.03612236912787042,6.400009155273409,6.400009155273409,9.444855323697285,-6.967042101753407,-4.32358491089998,-2.0,31.284926320940002,22.577321160699896,38.71077838430094,-63.9775381559234,12.421586118333137,23.88890584309888,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,207.24000244140626,210.12705179236698,10822424.2,225.63000030517577,221.28304439854966,8317798.55,230.27600036621095,223.21289159908528,8088454.52,221.23950035095214,226.82993840635697,10207160.605,48.78976029474019,12.900468333563298,-0.7812880625594537,48.105369999925834,14.519713774200541,-1.158455596340567
2023-02-20,206.29739379882812,207.3999938964844,210.8000030517578,206.6000061035156,208.3999938964844,5989310,0.029606578219688214,0.03587480394546932,4.199996948242216,4.199996948242216,8.745540873636608,-7.152601848255443,-4.889388298371073,-3.200012207031193,32.46376702625794,26.366559143715307,40.101050456786204,-73.6094202855506,12.51965029015776,14.99998304579001,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,207.24000244140626,209.21803249373946,8745033.0,224.2300003051758,219.9608491126387,8086733.55,230.0800003051758,222.59277796368917,8037196.14,221.12850028991699,226.6366056251642,10182544.525,48.706920343996856,12.88891943423482,-0.6676952192246797,47.99953331595282,14.536194273547538,-1.0687643545027685
2023-02-21,188.6914978027344,189.6999969482422,206.6000061035156,189.0,205.3999938964844,22613377,0.03451385978141407,0.03692632812115389,17.600006103515597,18.399993896484403,10.032801276682981,-8.628437852374589,-5.6371982091717765,-17.699996948242216,19.9252908717325,24.911390859869456,29.62864795535667,-115.91771014003571,12.940531507131372,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,True,204.46000061035156,202.7120206452404,11448547.4,222.125,217.07886319221998,8879129.55,229.0420001220703,221.30286498269126,8191797.46,220.74900024414063,226.26907718061773,10160980.155,48.60508815634651,12.937978146927993,-1.466723779054738,47.853018041839086,14.632416431167954,-1.9086203089886642
2023-02-22,183.02182006835935,184.0,188.8999938964844,182.0,183.3999938964844,19767488,0.03349019316504459,0.03670135214441649,6.899993896484403,7.6999969482421875,9.721760699557542,-10.141090457143974,-6.537976658766216,-5.6999969482421875,18.9573585669759,22.033137606737213,22.77242834737679,-133.8676632811041,13.521085058190973,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,200.86000061035156,196.47468043016028,13755236.2,219.3849998474121,213.92849526915143,9542895.9,228.00600006103517,219.84000753238965,8359234.64,220.42000022888183,225.84848934797478,10172316.965,48.51195458586627,13.039133199244063,-1.974021266995088,47.74724953346272,14.744588275831779,-1.9525734071311471
2023-02-23,186.3042755126953,187.3000030517578,188.6999969482422,178.8000030517578,178.8000030517578,15161702,0.03294537363426633,0.03651278917836833,9.899993896484375,9.899993896484375,9.745525125814453,-10.947401052681812,-7.419861537549336,3.3000030517578125,23.507928991091504,16.795200502716312,21.849965362455578,-117.94482765403873,14.039267729272476,8.12808511246027,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,195.8,193.41645463735946,14078272.6,216.4800003051758,211.3924483913044,9991411.7,227.31600006103517,218.56392892530604,8453784.66,220.15850021362306,225.46492232015174,10210038.09,48.43636649101143,13.138280752785692,-2.023582965596071,47.67046698568263,14.820341015230273,-1.630363158969166
2023-02-24,177.45156860351562,178.39999389648438,185.3999938964844,177.39999389648438,183.8000030517578,12274957,0.03258022941646931,0.036923606042196515,8.000000000000028,9.900009155273438,9.766122996408985,-12.164341411399278,-8.368757512319325,-8.900009155273438,23.309187112449067,8.707243701496054,21.353674417521646,-121.87460386040722,14.46538698970457,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,189.35999755859376,188.41096772373444,15161366.8,212.8300003051758,208.25030986798822,10327396.6,226.20399993896484,216.98887264966598,8557805.76,219.8425001525879,224.99661457464262,10218746.195,48.33092750727967,13.248562745840124,-2.0362399761610765,47.54874127899308,14.894067640816965,-1.6274636822593636
2023-02-27,177.0537109375,178.0,181.8999938964844,175.8000030517578,176.0,10191538,0.03136523398197023,0.036917422359311676,6.099990844726591,6.099990844726591,9.277305376184666,-13.011068084058195,-9.297219626667099,-0.399993896484375,23.197125480367305,8.532871730047091,17.634341192122506,-114.77514090256767,14.996357116955158,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,183.47999877929686,184.9406451491563,16001812.4,209.86000061035156,205.36932797579888,10298477.15,225.0279998779297,215.45989725163986,8573316.22,219.5995001220703,224.5289865689248,10214111.5,48.19649404738599,13.38731006934092,-2.2829196229088398,47.41100773547358,14.95825455736426,-1.6187638846662948
2023-02-28,172.7765655517578,173.6999969482422,178.0,171.3000030517578,177.5,15577215,0.031360414713019105,0.03662913267135193,6.6999969482421875,6.6999969482421875,8.933664252459002,-13.869203833614279,-10.211616468056535,-4.3000030517578125,22.94888217171841,8.540307102556937,16.886144802269953,-114.28788776837779,15.547510480893616,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,True,180.27999877929688,181.19376241551828,14594580.0,206.9650001525879,202.35320121126966,10615660.35,223.90199981689454,213.82225410248702,8736903.88,219.4280001068115,224.02322547817175,10154590.09,48.087072354682064,13.529899047507403,-2.30607245795823,47.29919873314914,15.035488909574886,-1.6195227642996022
2023-03-01,182.32554626464844,183.3000030517578,184.6000061035156,173.5,174.10000610351562,10224998,0.033796402598153995,0.03449833059870309,11.100006103515597,11.100006103515597,9.222509832599881,-13.617666354682711,-10.89282644538177,9.600006103515625,26.613823697287856,11.08597822426107,17.839303635154522,-84.82716352926916,16.075392291980936,24.678673121119864,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,180.13999938964844,181.89584262759814,12686082.0,204.2300003051758,200.5386109103638,10726214.0,223.00799987792968,212.6253030808898,8801941.8,219.3035001373291,223.61801928487412,10105517.6,47.97827970249052,13.662337326697374,-2.205989747335682,47.18385956181325,15.082357435112366,-1.363847525363474
2023-03-02,178.14785766601562,179.10000610351562,180.6000061035156,176.8000030517578,178.8000030517578,9798016,0.033846530379439924,0.034204845440107955,3.800003051757784,6.5,8.859508521586564,-13.600448241935908,-11.434350804692599,-4.1999969482421875,30.012783861154773,11.578479024033925,18.313035565553363,-84.22130224878269,16.631740523471045,13.88176834025602,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,178.5,180.96389711957065,11613344.8,201.36500091552733,198.4968390239973,10926498.2,222.03,211.31058555236532,8829378.04,219.23900016784668,223.17505397958698,10043129.37,47.86667255473821,13.78925619347336,-2.1432364860385276,47.084441693412415,15.112734339863156,-1.1296207190797627
