Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
BDX,12.549800796812749,1483220.6,1740530.15,325.0,312.0
HRL,12.350597609561753,2275513.6,2367538.4,227.0,242.0
MGM,12.151394422310757,2986454.8,4601973.7,185.0,136.0
BAX,11.952191235059761,5253440.6,4407155.15,113.0,141.0
REGN,11.752988047808765,932908.2,897592.05,402.0,422.0
BEN,11.553784860557768,3342885.0,4377346.25,167.0,142.0
GL,11.354581673306772,484717.4,559144.35,467.0,471.0
KHC,11.155378486055776,12777586.0,10321216.5,35.0,56.0
HSY,10.95617529880478,1490175.0,1978373.75,324.0,285.0
SWKS,10.756972111553784,2594556.8,2745509.2,204.0,211.0
GPC,10.557768924302788,985799.4,1559604.85,392.0,338.0
WST,10.358565737051793,552750.8,673907.7,452.0,457.0
MDLZ,10.159362549800797,6366808.8,6757297.2,89.0,89.0
PPG,9.9601593625498,1263969.6,1463552.4,352.0,345.0
UPS,9.760956175298805,3677865.6,3509946.4,151.0,174.0
DOW,9.56175298804781,5565086.6,7626941.65,107.0,76.0
LYB,9.362549800796813,2516112.6,2494128.15,210.0,232.0
TFX,9.163346613545817,461267.6,554961.9,472.0,473.0
DVN,8.964143426294822,7022359.2,8314279.8,80.0,67.0
IDXX,8.764940239043826,572226.4,774836.6,449.0,439.0
OXY,8.565737051792828,8337670.2,11623662.55,61.0,50.0
ALB,8.366533864541832,1863744.0,2377961.0,269.0,241.0
PFE,8.167330677290837,49941323.0,55459885.75,7.0,7.0
VRSN,7.968127490039841,538038.8,646554.7,459.0,460.0
HAL,7.768924302788845,9857321.0,10079455.25,54.0,57.0
SLB,7.569721115537849,8800699.2,12072164.8,58.0,44.0
LKQ,7.370517928286853,1827735.8,2269788.95,275.0,253.0
CVS,7.171314741035857,11994431.8,12721067.95,41.0,38.0
ELV,6.97211155378486,1683227.8,1921276.95,294.0,294.0
HII,6.772908366533864,541821.2,709935.3,458.0,450.0
AMTM,6.573705179282868,2835280.0,1718005.0,190.0,317.0
ADBE,6.374501992031872,2072411.4,2708307.85,244.0,216.0
ULTA,6.175298804780876,1047648.0,886317.0,387.0,424.0
CDW,5.9760956175298805,1495850.2,1721122.55,323.0,315.0
AKAM,5.776892430278884,2209015.2,2512858.8,230.0,229.0
CZR,5.577689243027888,2994407.2,4044276.8,184.0,159.0
CNC,5.378486055776892,5644038.6,6545224.65,105.0,96.0
MCHP,5.179282868525896,7749018.4,7210164.6,69.0,81.0
BG,4.9800796812749,1930146.8,2461046.7,260.0,237.0
MOH,4.780876494023905,774196.6,742959.15,418.0,442.0
LW,4.581673306772909,1441355.4,1774838.85,329.0,306.0
AES,4.382470119521913,17090382.6,16935260.65,27.0,26.0
PARA,4.183266932270916,11834082.8,9978455.7,42.0,59.0
QRVO,3.9840637450199203,2096749.2,2485207.3,240.0,233.0
LULU,3.7848605577689245,1750127.2,1829576.8,286.0,300.0
MOS,3.5856573705179287,3771089.2,4059097.3,147.0,156.0
NKE,3.386454183266932,12113871.2,10421212.8,40.0,55.0
ADM,3.187250996015936,2478095.2,3332933.8,214.0,180.0
BF-B,2.9880478087649402,1940290.0,2300382.5,257.0,250.0
BIIB,2.788844621513944,1629631.8,1771492.95,305.0,308.0
BA,2.589641434262948,10182342.0,20253375.5,50.0,20.0
APTV,2.3904382470119523,3684034.8,5040303.7,150.0,128.0
ENPH,2.1912350597609564,4954624.2,6530021.05,118.0,98.0
DXCM,1.9920318725099602,3602201.8,4156965.45,156.0,152.0
APA,1.7928286852589643,7128116.6,7484289.15,78.0,78.0
DG,1.593625498007968,3893934.6,4033968.65,141.0,160.0
HUM,1.394422310756972,1663485.8,2056621.45,298.0,276.0
DLTR,1.1952191235059761,4302473.8,5725018.45,132.0,113.0
EL,0.9960159362549801,4492646.8,6557236.7,126.0,94.0
CE,0.796812749003984,3830591.6,3207212.9,146.0,189.0
INTC,0.5976095617529881,52196055.6,73347333.9,6.0,5.0
MRNA,0.398406374501992,10531322.2,10034950.55,47.0,58.0
WBA,0.199203187250996,22556098.2,19176549.55,19.0,22.0
